dataset,cand_n,B,selection_role,method,target_tau,highrisk_threshold,B_table,B_record,B_source,compliance_mean,hit_mean,recall_mean,ndcg_mean,served_risk_mean,bad_exposure_rate,weighted_bad_exposure_mean,risk_weighted_miss_mean,highrisk_compliance_mean,highrisk_hit_mean,highrisk_ndcg_mean,highrisk_bad_exposure_rate,highrisk_weighted_bad_exposure_mean,highrisk_risk_weighted_miss_mean,reward_gap_to_oracle_mean,alpha,comp_dev,hit_drop_vs_quota,ndcg_drop_vs_quota,gap_increase_vs_quota
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=0.0),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9006,0.0748,0.0748,0.03794548740161138,0.9400579539254308,0.0982,0.13669173119068145,0.895022252894938,0.503,0.025,0.011262631086475672,0.491,0.6834586559534073,2.0595402716994284,0.004448503541946813,0.0,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=0.05),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9004,0.0748,0.0748,0.03794548740161138,0.9388181705668569,0.0984,0.13545660064220427,0.8937824695363641,0.502,0.025,0.011262631086475672,0.492,0.6772830032110214,2.053341354906559,0.004883165407180812,0.05,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=0.1),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9004,0.0748,0.0748,0.03794548740161138,0.9372657265141606,0.0984,0.13391823961734772,0.8922300254836678,0.502,0.025,0.011262631086475672,0.492,0.6695911980867386,2.045579134643078,0.0053788176536562204,0.1,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=0.25),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9004,0.0748,0.0748,0.03793935827758607,0.9325961150839924,0.0982,0.12906725540161132,0.887518281699717,0.502,0.025,0.011231985466349152,0.491,0.6453362770080566,2.0220204157233237,0.00692780828476014,0.25,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=0.5),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9002,0.0746,0.0746,0.03787269161091941,0.9118580953553319,0.0982,0.10840175964832306,0.8672994106307625,0.501,0.024,0.010898652133015819,0.491,0.5420087982416153,1.9209260603785514,0.017195570755005107,0.5,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=1.0),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9002,0.0748,0.0748,0.037946075583352355,0.8722180894330144,0.0976,0.06935255916118621,0.8278924391046166,0.501,0.025,0.011265571995180551,0.488,0.3467627958059311,1.7238912027478217,0.046064933156968024,1.0,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=2.0),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9002,0.075,0.075,0.03800388854861593,0.8427228354647756,0.0966,0.04012910394668579,0.7978917285934091,0.501,0.026,0.011554636821498439,0.483,0.20064551973342895,1.573887650191784,0.07751663975715672,2.0,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=4.0),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9002,0.075,0.075,0.037990023860230614,0.8333551269963384,0.0964,0.030778445529937744,0.7884076542392373,0.501,0.026,0.011485313379571831,0.482,0.1538922276496887,1.5264672784209252,0.08920776844024658,4.0,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=8.0),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9002,0.075,0.075,0.03803007449933023,0.8319003890946507,0.096,0.029094705629348756,0.7867162773147225,0.501,0.026,0.011685566575069896,0.48,0.14547352814674377,1.5180103937983513,0.09155321455001886,8.0,,,,
Amazon-VideoGames,17286,1.4568411111831665,sweep,OC-Quota(alpha=16.0),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9002,0.075,0.075,0.03804723906164434,0.830961760802567,0.0964,0.028793523621559142,0.7861965771451592,0.501,0.026,0.011771389386640458,0.482,0.1439676181077957,1.515411892950535,0.09318719696998645,16.0,,,,
Amazon-VideoGames,17286,1.4568411111831665,chosen_ocquota,OC-Quota(alpha=16.0),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9002,0.075,0.075,0.03804723906164434,0.830961760802567,0.0964,0.028793523621559142,0.7861965771451592,0.501,0.026,0.011771389386640458,0.482,0.1439676181077957,1.515411892950535,0.09318719696998645,16.0,0.00019999999999997797,-0.00019999999999999185,-0.00010175166003295599,
Amazon-VideoGames,17286,1.4568411111831665,chosen_guarded_ocquota,OC-Quota(alpha=0.25),0.9,1.4568411111831665,1.4568411111831665,0.0,cand_table,0.9004,0.0748,0.0748,0.03793935827758607,0.9325961150839924,0.0982,0.12906725540161132,0.887518281699717,0.502,0.025,0.011231985466349152,0.491,0.6453362770080566,2.0220204157233237,0.00692780828476014,0.25,0.00039999999999995595,0.0,6.1291240253114054e-06,0.0024793047428133264
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=0.0),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.0820215410107705,0.0820215410107705,0.0401033250747536,1.5810441663703252,0.09660314830157415,0.0992265310658832,1.481780073740508,0.5004142502071252,0.03396851698425849,0.018493418692575404,0.48301574150787074,0.49613265532941586,2.7021900828258008,0.0001947112190094913,0.0,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=0.05),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.0820215410107705,0.0820215410107705,0.0401033250747536,1.579114029306514,0.09660314830157415,0.0972375814126559,1.479849936676697,0.5004142502071252,0.03396851698425849,0.018493418692575404,0.48301574150787074,0.4861879070632795,2.6925393975067453,0.000278276318642412,0.05,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=0.1),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.0820215410107705,0.0820215410107705,0.04007014310366858,1.5766619612028407,0.09676884838442419,0.09464929807452793,1.4775594362515305,0.5004142502071252,0.03396851698425849,0.01832750883715033,0.48384424192212094,0.4732464903726396,2.681086895380913,0.0004421874127711334,0.1,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=0.25),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08169014084507042,0.08169014084507042,0.03991339298971696,1.562853247607505,0.09676884838442419,0.08062709504153577,1.4649328125589824,0.5004142502071252,0.03231151615575808,0.017543758267392184,0.48384424192212094,0.40313547520767884,2.6179537769181724,0.0036006214802384306,0.25,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=0.5),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08218724109362055,0.08218724109362055,0.04012241565988826,1.5331857653657266,0.09676884838442419,0.052233285856523495,1.4346657739213013,0.5004142502071252,0.0347970173985087,0.018588871618248695,0.48384424192212094,0.2611664292826175,2.4666185837297667,0.014668022667759573,0.5,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=1.0),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08235294117647059,0.08235294117647059,0.04023392440140538,1.5087702171841533,0.0956089478044739,0.029867059917813413,1.4099887264644004,0.5004142502071252,0.035625517812758904,0.019146415325834276,0.4780447390223695,0.14933529958906708,2.3432333464452624,0.028304186870760972,1.0,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=2.0),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08285004142502071,0.08285004142502071,0.040476030684187876,1.501484900642597,0.09511184755592378,0.02331760257951663,1.4019271841153884,0.5004142502071252,0.03811101905550953,0.02035694673974681,0.4755592377796189,0.11658801289758314,2.302925634700203,0.03388384706043546,2.0,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=4.0),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08285004142502071,0.08285004142502071,0.040476030684187876,1.5004445705751102,0.09511184755592378,0.022442133349629606,1.4008868540479016,0.5004142502071252,0.03811101905550953,0.02035694673974681,0.4755592377796189,0.11221066674814804,2.297723984362769,0.035076527488852705,4.0,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=8.0),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08285004142502071,0.08285004142502071,0.040476030684187876,1.5004202638306001,0.09494614747307374,0.022534913637466243,1.400786259204964,0.5004142502071252,0.03811101905550953,0.02035694673974681,0.4747307373653687,0.11267456818733124,2.297221010148081,0.03527843085022653,8.0,,,,
ML-1M,3533,2.347123050689697,sweep,OC-Quota(alpha=16.0),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08285004142502071,0.08285004142502071,0.040476030684187876,1.5001970668654354,0.09494614747307374,0.02237031877386541,1.4005630622397993,0.5004142502071252,0.03811101905550953,0.02035694673974681,0.4747307373653687,0.11185159386932707,2.2961050253222575,0.0355048835425702,16.0,,,,
ML-1M,3533,2.347123050689697,chosen_ocquota,OC-Quota(alpha=16.0),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08285004142502071,0.08285004142502071,0.040476030684187876,1.5001970668654354,0.09494614747307374,0.02237031877386541,1.4005630622397993,0.5004142502071252,0.03811101905550953,0.02035694673974681,0.4747307373653687,0.11185159386932707,2.2961050253222575,0.0355048835425702,16.0,8.285004142505326e-05,-0.0008285004142502134,-0.00037270560943427483,
ML-1M,3533,2.347123050689697,chosen_guarded_ocquota,OC-Quota(alpha=0.25),0.9,2.347123050689697,2.347123050689697,0.0,cand_table,0.9000828500414251,0.08169014084507042,0.08169014084507042,0.03991339298971696,1.562853247607505,0.09676884838442419,0.08062709504153577,1.4649328125589824,0.5004142502071252,0.03231151615575808,0.017543758267392184,0.48384424192212094,0.40313547520767884,2.6179537769181724,0.0036006214802384306,0.25,8.285004142505326e-05,0.00033140016570007425,0.00018993208503664122,0.0034059102612289394
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=0.0),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.04554399270074257,0.6930342493653298,0.0966,0.04138500942945479,0.6392088400587439,0.501,0.047,0.020037912360139586,0.483,0.20692504714727392,1.0975364391207696,0.0002097927093505092,0.0,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=0.05),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.04554399270074257,0.6923129290819168,0.0966,0.04057541055440901,0.638487519775331,0.501,0.047,0.020037912360139586,0.483,0.20287705277204504,1.0939298377037048,0.0002488962173465836,0.05,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=0.1),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.097,0.097,0.045498064287699536,0.6917942082166672,0.0964,0.04003126706123351,0.6381335860714317,0.501,0.046,0.019808270294924414,0.482,0.2001563353061675,1.092160169184208,0.0003061414718636968,0.1,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=0.25),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.097,0.097,0.045492348061378675,0.6891593406558036,0.0964,0.03721142530679701,0.6355739313825965,0.501,0.046,0.0197796891633201,0.482,0.18605712653398507,1.0793618957400322,0.0010219120979311214,0.25,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=0.5),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.04566531153906774,0.6815240588188172,0.0952,0.029412599666118602,0.6276763686880469,0.501,0.047,0.02064450655176541,0.476,0.14706299833059303,1.0398740822672843,0.0044490429878241144,0.5,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=1.0),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.097,0.097,0.04565213636853764,0.6707534122943878,0.0954,0.01909616555213927,0.6173411460980773,0.501,0.046,0.020578630699114902,0.477,0.09548082776069634,0.9881979693174362,0.011913776969910472,1.0,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=2.0),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.04576870845515242,0.6620131496429443,0.095,0.011206297373771655,0.6085135816320777,0.501,0.047,0.021161491132188834,0.475,0.056031486868858275,0.9440601469874382,0.0203575795173645,2.0,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=4.0),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.04576870845515242,0.6599126504540443,0.095,0.009092003512382495,0.6064130824431777,0.501,0.047,0.021161491132188834,0.475,0.04546001756191247,0.9335576510429382,0.02286946039199833,4.0,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=8.0),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.045783602329345495,0.6585010301470756,0.0948,0.008236368529796588,0.6053621774420143,0.501,0.047,0.021235960503154204,0.474,0.04118184264898293,0.9283031260371208,0.025069210052491187,8.0,,,,
ML-20M,20720,0.9630447268486024,sweep,OC-Quota(alpha=16.0),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0974,0.0974,0.04595767301686361,0.6584350176692009,0.0948,0.008250102846622453,0.6051174141988158,0.501,0.048,0.022106313940744794,0.474,0.04125051423311227,0.9270793098211288,0.025503728389740132,16.0,,,,
ML-20M,20720,0.9630447268486024,chosen_ocquota,OC-Quota(alpha=8.0),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.045783602329345495,0.6585010301470756,0.0948,0.008236368529796588,0.6053621774420143,0.501,0.047,0.021235960503154204,0.474,0.04118184264898293,0.9283031260371208,0.025069210052491187,8.0,0.00019999999999997797,0.0,-0.0002396096286029284,
ML-20M,20720,0.9630447268486024,chosen_guarded_ocquota,OC-Quota(alpha=0.5),0.9,0.9630447268486023,0.9630447268486024,0.0,cand_table,0.9002,0.0972,0.0972,0.04566531153906774,0.6815240588188172,0.0952,0.029412599666118602,0.6276763686880469,0.501,0.047,0.02064450655176541,0.476,0.14706299833059303,1.0398740822672843,0.0044490429878241144,0.5,0.00019999999999997797,0.0,-0.00012131883832517537,0.004239250278473605
