dataset,method,Recall_mean,Recall_CI,Compliance_mean,Compliance_CI
ML-1M,mu,0.07067522783761392,"(0.06495443247721625, 0.07606876553438277)",0.7996975973487985,"(0.7900538525269263, 0.8101159900579951)"
ML-1M,PenaltyGrid,0.07143661971830986,"(0.06626760563380282, 0.07689726594863298)",0.9948989229494615,"(0.9932062966031483, 0.9963628831814416)"
ML-1M,Hard,0.07189809444904723,"(0.06594863297431648, 0.07804888152444077)",1.0,"(1.0, 1.0)"
ML-20M,mu,0.08064,"(0.0736, 0.08840500000000001)",0.799717,"(0.789585, 0.8112)"
ML-20M,PenaltyGrid,0.08471699999999999,"(0.07739, 0.092415)",1.0,"(1.0, 1.0)"
ML-20M,Hard,0.082606,"(0.07558, 0.08983000000000001)",1.0,"(1.0, 1.0)"
Amazon-VideoGames,mu,0.056805,"(0.05017, 0.0632)",0.8005559999999999,"(0.790395, 0.811405)"
Amazon-VideoGames,PenaltyGrid,0.05698600000000001,"(0.050195000000000004, 0.0642)",0.905032,"(0.89657, 0.914425)"
Amazon-VideoGames,Hard,0.057216,"(0.050775, 0.064)",1.0,"(1.0, 1.0)"
