dataset,t,method,mean_reward,viol_rate,mean_list_risk,B
ML-20M,35,penalty,202.34186457824708,1.0,7.292389580726623,6.344457530975342
ML-20M,36,penalty,202.4887081298828,1.0,7.292389580249786,6.344457530975342
ML-20M,37,penalty,202.61425903320313,1.0,7.292389580249786,6.344457530975342
ML-20M,38,penalty,202.72160523986815,1.0,7.292651128768921,6.344457530975342
ML-20M,39,penalty,202.81338563537597,1.0,7.292316160678864,6.344457530975342
ML-20M,40,penalty,202.8918582611084,1.0,7.292316160202026,6.344457530975342
ML-20M,41,penalty,202.9589527130127,1.0,7.292316160202026,6.344457530975342
ML-20M,42,penalty,203.0163173980713,1.0,7.292605755805969,6.344457530975342
ML-20M,43,penalty,203.06536499023437,1.0,7.292605755805969,6.344457530975342
ML-20M,44,penalty,203.10730085754395,1.0,7.292605755805969,6.344457530975342
ML-20M,45,penalty,203.14315573120118,1.0,7.292605755805969,6.344457530975342
ML-20M,46,penalty,203.17381156921385,1.0,7.292605755805969,6.344457530975342
ML-20M,47,penalty,203.20002281188965,1.0,7.292605756282806,6.344457530975342
ML-20M,48,penalty,203.22243310546875,1.0,7.292605756282806,6.344457530975342
ML-20M,49,penalty,203.24159365844727,1.0,7.292605756282806,6.344457530975342
ML-20M,0,hard,0.8126227823756635,0.0,5.29153698861599,6.344457530975342
ML-20M,1,hard,16.350339768886567,0.0,6.143821887016296,6.344457530975342
ML-20M,2,hard,38.644614166259764,0.0,6.170931725978852,6.344457530975342
ML-20M,3,hard,58.17353982925415,0.0,6.177135074615479,6.344457530975342
ML-20M,4,hard,74.89264150619506,0.0,6.172534112930298,6.344457530975342
ML-20M,5,hard,89.19986097717285,0.0,6.173523216724396,6.344457530975342
ML-20M,6,hard,101.43253309631348,0.0,6.172041561126709,6.344457530975342
ML-20M,7,hard,111.89146726989746,0.0,6.171492489337921,6.344457530975342
ML-20M,8,hard,120.83385607147217,0.0,6.170523794174194,6.344457530975342
ML-20M,9,hard,128.47959786987306,0.0,6.168397400856018,6.344457530975342
ML-20M,10,hard,135.01670691680908,0.0,6.167817785263061,6.344457530975342
ML-20M,11,hard,140.60593433380126,0.0,6.16588811302185,6.344457530975342
ML-20M,12,hard,145.38472373199463,0.0,6.164635684490204,6.344457530975342
ML-20M,13,hard,149.47058839416505,0.0,6.162287343025207,6.344457530975342
ML-20M,14,hard,152.96400288391112,0.0,6.160901034832,6.344457530975342
ML-20M,15,hard,155.95087144470216,0.0,6.160660526275635,6.344457530975342
ML-20M,16,hard,158.504644821167,0.0,6.160420017719269,6.344457530975342
ML-20M,17,hard,160.68812115478516,0.0,6.159877745628357,6.344457530975342
ML-20M,18,hard,162.5549924468994,0.0,6.159637237548828,6.344457530975342
ML-20M,19,hard,164.1511682357788,0.0,6.158552693367004,6.344457530975342
ML-20M,20,hard,165.51589814758302,0.0,6.158010421276092,6.344457530975342
ML-20M,21,hard,166.6827420654297,0.0,6.15770865726471,6.344457530975342
ML-20M,22,hard,167.68039423370362,0.0,6.15770865726471,6.344457530975342
ML-20M,23,hard,168.53338592529298,0.0,6.15770865726471,6.344457530975342
ML-20M,24,hard,169.26269467163087,0.0,6.15770865726471,6.344457530975342
ML-20M,25,hard,169.88625322723388,0.0,6.15770865726471,6.344457530975342
ML-20M,26,hard,170.4193959350586,0.0,6.15770865726471,6.344457530975342
ML-20M,27,hard,170.8752328491211,0.0,6.15770865726471,6.344457530975342
ML-20M,28,hard,171.264973236084,0.0,6.15770865726471,6.344457530975342
ML-20M,29,hard,171.59820197296142,0.0,6.15770865726471,6.344457530975342
ML-20M,30,hard,171.88311186218263,0.0,6.15770865726471,6.344457530975342
ML-20M,31,hard,172.12670985412598,0.0,6.15770865726471,6.344457530975342
ML-20M,32,hard,172.3349864425659,0.0,6.15770865726471,6.344457530975342
ML-20M,33,hard,172.5130629196167,0.0,6.15770865726471,6.344457530975342
ML-20M,34,hard,172.6653183517456,0.0,6.15770865726471,6.344457530975342
ML-20M,35,hard,172.7954965133667,0.0,6.15770865726471,6.344457530975342
ML-20M,36,hard,172.90679874420167,0.0,6.15770865726471,6.344457530975342
ML-20M,37,hard,173.00196240997315,0.0,6.15770865726471,6.344457530975342
ML-20M,38,hard,173.08332750701905,0.0,6.15770865726471,6.344457530975342
ML-20M,39,hard,173.15289414215087,0.0,6.15770865726471,6.344457530975342
ML-20M,40,hard,173.21237349700928,0.0,6.15770865726471,6.344457530975342
ML-20M,41,hard,173.26322945404053,0.0,6.15770865726471,6.344457530975342
ML-20M,42,hard,173.30671031951906,0.0,6.15770865726471,6.344457530975342
ML-20M,43,hard,173.34388668823243,0.0,6.15770865726471,6.344457530975342
ML-20M,44,hard,173.37567276000976,0.0,6.15770865726471,6.344457530975342
ML-20M,45,hard,173.40284966278077,0.0,6.15770865726471,6.344457530975342
ML-20M,46,hard,173.42608531188964,0.0,6.15770865726471,6.344457530975342
ML-20M,47,hard,173.44595263671874,0.0,6.15770865726471,6.344457530975342
ML-20M,48,hard,173.46293926239014,0.0,6.15770865726471,6.344457530975342
ML-20M,49,hard,173.47746214294435,0.0,6.15770865726471,6.344457530975342
Amazon-VideoGames,0,mu,0.14710493459086865,0.2,1.9582945702075958,2.496551847457886
Amazon-VideoGames,1,mu,0.5718759711608291,0.108,1.7916129334568978,2.496551847457886
Amazon-VideoGames,2,mu,1.037947798833251,0.062,1.6996915357112885,2.496551847457886
Amazon-VideoGames,3,mu,1.582754019856453,0.048,1.6489897752404212,2.496551847457886
Amazon-VideoGames,4,mu,2.11050559002161,0.039,1.6207339414954185,2.496551847457886
Amazon-VideoGames,5,mu,2.611474472492933,0.035,1.5974509519338609,2.496551847457886
Amazon-VideoGames,6,mu,3.1239860502183436,0.032,1.5825768834352494,2.496551847457886
Amazon-VideoGames,7,mu,3.599241658568382,0.038,1.570498836159706,2.496551847457886
Amazon-VideoGames,8,mu,4.0389865247011185,0.037,1.5599500687122345,2.496551847457886
Amazon-VideoGames,9,mu,4.459482792258263,0.042,1.5505567156672477,2.496551847457886
Amazon-VideoGames,10,mu,4.807406102359295,0.041,1.5455787480473517,2.496551847457886
Amazon-VideoGames,11,mu,5.134748170256615,0.047,1.5426629508137704,2.496551847457886
Amazon-VideoGames,12,mu,5.386322387695312,0.052,1.5395913717150689,2.496551847457886
Amazon-VideoGames,13,mu,5.6593918767571445,0.052,1.5371470137238503,2.496551847457886
Amazon-VideoGames,14,mu,5.929618436574936,0.051,1.5308747907280922,2.496551847457886
Amazon-VideoGames,15,mu,6.109051204681396,0.051,1.527635549724102,2.496551847457886
Amazon-VideoGames,16,mu,6.337318739712238,0.05,1.5246745282411576,2.496551847457886
Amazon-VideoGames,17,mu,6.501150778412819,0.048,1.5253503239154815,2.496551847457886
Amazon-VideoGames,18,mu,6.6444137141108515,0.049,1.523720291018486,2.496551847457886
Amazon-VideoGames,19,mu,6.812536482751369,0.051,1.5192450060844422,2.496551847457886
Amazon-VideoGames,20,mu,6.907302726387978,0.051,1.5197359586954118,2.496551847457886
Amazon-VideoGames,21,mu,7.073712416887283,0.052,1.5186452304124831,2.496551847457886
Amazon-VideoGames,22,mu,7.153964900493622,0.054,1.5174315868616104,2.496551847457886
Amazon-VideoGames,23,mu,7.232778599381446,0.056,1.5151511434316636,2.496551847457886
Amazon-VideoGames,24,mu,7.320132655262947,0.055,1.5114817742109299,2.496551847457886
Amazon-VideoGames,25,mu,7.445192573785782,0.054,1.5121001400947571,2.496551847457886
Amazon-VideoGames,26,mu,7.533830583453178,0.054,1.5108847875595093,2.496551847457886
Amazon-VideoGames,27,mu,7.574776641607285,0.055,1.5106691100597383,2.496551847457886
Amazon-VideoGames,28,mu,7.668360338807106,0.053,1.5097342145442962,2.496551847457886
Amazon-VideoGames,29,mu,7.737696942090988,0.054,1.5088667355775833,2.496551847457886
Amazon-VideoGames,30,mu,7.75600887811184,0.055,1.511407358288765,2.496551847457886
Amazon-VideoGames,31,mu,7.842094823360443,0.054,1.506857362985611,2.496551847457886
Amazon-VideoGames,32,mu,7.854703434705734,0.054,1.5073878489732742,2.496551847457886
Amazon-VideoGames,33,mu,7.939598196387291,0.054,1.5070790921449662,2.496551847457886
Amazon-VideoGames,34,mu,7.971963248133659,0.053,1.5055189266204834,2.496551847457886
Amazon-VideoGames,35,mu,7.973417903542519,0.053,1.50642136490345,2.496551847457886
Amazon-VideoGames,36,mu,8.03209738445282,0.053,1.5061033910512924,2.496551847457886
Amazon-VideoGames,37,mu,8.031116292953492,0.054,1.505225841164589,2.496551847457886
Amazon-VideoGames,38,mu,8.09640078830719,0.052,1.506368738412857,2.496551847457886
Amazon-VideoGames,39,mu,8.117630780100823,0.052,1.5066407989263535,2.496551847457886
Amazon-VideoGames,40,mu,8.204959489941597,0.051,1.5054988470077515,2.496551847457886
Amazon-VideoGames,41,mu,8.172952859044075,0.053,1.5095572023391723,2.496551847457886
Amazon-VideoGames,42,mu,8.174539062857628,0.052,1.508001149058342,2.496551847457886
Amazon-VideoGames,43,mu,8.225791402578354,0.051,1.504689192533493,2.496551847457886
Amazon-VideoGames,44,mu,8.26990354013443,0.052,1.5043636062145234,2.496551847457886
Amazon-VideoGames,45,mu,8.282800237059593,0.053,1.5048386886119842,2.496551847457886
Amazon-VideoGames,46,mu,8.3243042293787,0.053,1.5076799030303956,2.496551847457886
Amazon-VideoGames,47,mu,8.32954956305027,0.053,1.505221879839897,2.496551847457886
Amazon-VideoGames,48,mu,8.374341897487641,0.052,1.5072430381774902,2.496551847457886
Amazon-VideoGames,49,mu,8.314257984995843,0.053,1.5059538879394532,2.496551847457886
Amazon-VideoGames,0,penalty,0.15322103573266213,0.1,1.6872974439188837,2.496551847457886
Amazon-VideoGames,1,penalty,0.5399151174798608,0.073,1.7255410826802253,2.496551847457886
Amazon-VideoGames,2,penalty,0.9612229482829571,0.044,1.640529078543186,2.496551847457886
Amazon-VideoGames,3,penalty,1.4453924101591111,0.027,1.5942118192315102,2.496551847457886
Amazon-VideoGames,4,penalty,1.9275272222459316,0.02,1.5632752762436868,2.496551847457886
Amazon-VideoGames,5,penalty,2.4103276924192905,0.017,1.5412974138855935,2.496551847457886
Amazon-VideoGames,6,penalty,2.8274555147588254,0.018,1.5300029779672624,2.496551847457886
Amazon-VideoGames,7,penalty,3.234986022889614,0.019,1.5141080865859986,2.496551847457886
Amazon-VideoGames,8,penalty,3.619963840186596,0.021,1.507067106127739,2.496551847457886
Amazon-VideoGames,9,penalty,3.9905713857412337,0.021,1.495447880744934,2.496551847457886
Amazon-VideoGames,10,penalty,4.328225025117398,0.021,1.491798895597458,2.496551847457886
Amazon-VideoGames,11,penalty,4.664555067241192,0.022,1.488314680337906,2.496551847457886
Amazon-VideoGames,12,penalty,4.955688953995705,0.023,1.4829378159046174,2.496551847457886
Amazon-VideoGames,13,penalty,5.24925865137577,0.026,1.4753219647407532,2.496551847457886
Amazon-VideoGames,14,penalty,5.4769376001954075,0.026,1.4729689840078355,2.496551847457886
Amazon-VideoGames,15,penalty,5.638779149770737,0.027,1.4705576051473617,2.496551847457886
Amazon-VideoGames,16,penalty,5.8991423478722576,0.026,1.464451440691948,2.496551847457886
Amazon-VideoGames,17,penalty,6.029299442231655,0.027,1.4623649603128432,2.496551847457886
Amazon-VideoGames,18,penalty,6.212943339586258,0.027,1.4575508235692978,2.496551847457886
Amazon-VideoGames,19,penalty,6.327612648367881,0.029,1.4574741268157958,2.496551847457886
Amazon-VideoGames,20,penalty,6.4850996799469,0.03,1.4550879348516463,2.496551847457886
Amazon-VideoGames,21,penalty,6.608284026503563,0.031,1.4550706543922425,2.496551847457886
Amazon-VideoGames,22,penalty,6.71680566740036,0.03,1.4528771752119065,2.496551847457886
Amazon-VideoGames,23,penalty,6.81387333035469,0.03,1.453852443933487,2.496551847457886
Amazon-VideoGames,24,penalty,6.867771952271461,0.029,1.448487046122551,2.496551847457886
Amazon-VideoGames,25,penalty,6.963202500104904,0.027,1.4488642469644546,2.496551847457886
Amazon-VideoGames,26,penalty,7.004255627274513,0.026,1.4475378116369249,2.496551847457886
Amazon-VideoGames,27,penalty,7.105211654901504,0.026,1.4459599980115891,2.496551847457886
Amazon-VideoGames,28,penalty,7.164194525837898,0.027,1.4442521630525589,2.496551847457886
Amazon-VideoGames,29,penalty,7.197186682462692,0.027,1.4397695779800415,2.496551847457886
Amazon-VideoGames,30,penalty,7.296885946393013,0.027,1.4404531952142716,2.496551847457886
Amazon-VideoGames,31,penalty,7.362522483944893,0.028,1.4394825131893159,2.496551847457886
Amazon-VideoGames,32,penalty,7.422702426314354,0.027,1.4424451498985291,2.496551847457886
Amazon-VideoGames,33,penalty,7.404110558271408,0.027,1.4417710535526276,2.496551847457886
Amazon-VideoGames,34,penalty,7.411327274441719,0.027,1.4447247469425202,2.496551847457886
Amazon-VideoGames,35,penalty,7.529480917692185,0.026,1.4451656320095063,2.496551847457886
Amazon-VideoGames,36,penalty,7.532618816256523,0.026,1.4447479004859924,2.496551847457886
Amazon-VideoGames,37,penalty,7.581708425045013,0.024,1.4453767218589784,2.496551847457886
Amazon-VideoGames,38,penalty,7.57726469385624,0.024,1.4430421116352081,2.496551847457886
Amazon-VideoGames,39,penalty,7.658562726378441,0.025,1.4423761669397355,2.496551847457886
Amazon-VideoGames,40,penalty,7.599843438506126,0.026,1.4423115404844284,2.496551847457886
Amazon-VideoGames,41,penalty,7.700683569788933,0.027,1.4441332716941833,2.496551847457886
Amazon-VideoGames,42,penalty,7.700725853085518,0.027,1.4397312716245652,2.496551847457886
Amazon-VideoGames,43,penalty,7.767448823451996,0.027,1.4408396377563477,2.496551847457886
Amazon-VideoGames,44,penalty,7.735128408193588,0.026,1.4387286398410797,2.496551847457886
Amazon-VideoGames,45,penalty,7.776897665143013,0.026,1.4387926696538924,2.496551847457886
Amazon-VideoGames,46,penalty,7.813461618065834,0.026,1.4390316194295882,2.496551847457886
Amazon-VideoGames,47,penalty,7.818921582460403,0.026,1.4386579798460006,2.496551847457886
Amazon-VideoGames,48,penalty,7.78520848941803,0.026,1.4412297143936157,2.496551847457886
Amazon-VideoGames,49,penalty,7.870866516590119,0.026,1.4424746143817901,2.496551847457886
Amazon-VideoGames,0,hard,0.15281101267621852,0.0,1.8384305254220963,2.496551847457886
Amazon-VideoGames,1,hard,0.49681660820916296,0.0,1.7052098224759102,2.496551847457886
Amazon-VideoGames,2,hard,0.9113187983483076,0.0,1.6756791326999665,2.496551847457886
Amazon-VideoGames,3,hard,1.3875388503819703,0.0,1.6825783786773683,2.496551847457886
Amazon-VideoGames,4,hard,1.889689683675766,0.0,1.6691422463655472,2.496551847457886
Amazon-VideoGames,5,hard,2.3826250690221786,0.0,1.6523630733489991,2.496551847457886
Amazon-VideoGames,6,hard,2.8926697140336035,0.0,1.6411127092838287,2.496551847457886
Amazon-VideoGames,7,hard,3.373793784737587,0.0,1.6261596438884736,2.496551847457886
Amazon-VideoGames,8,hard,3.818037606060505,0.0,1.6106574962139129,2.496551847457886
Amazon-VideoGames,9,hard,4.227767922282219,0.0,1.6035764198303222,2.496551847457886
Amazon-VideoGames,10,hard,4.617903454124927,0.0,1.5949863744974135,2.496551847457886
Amazon-VideoGames,11,hard,4.981223400175572,0.0,1.5840897998809815,2.496551847457886
Amazon-VideoGames,12,hard,5.289780627727509,0.0,1.5769744783639907,2.496551847457886
Amazon-VideoGames,13,hard,5.599740918815136,0.0,1.5724275676012038,2.496551847457886
Amazon-VideoGames,14,hard,5.829630769670009,0.0,1.5615322716236115,2.496551847457886
Amazon-VideoGames,15,hard,6.082186983525753,0.0,1.5557860264778136,2.496551847457886
Amazon-VideoGames,16,hard,6.291190779089928,0.0,1.550994364976883,2.496551847457886
Amazon-VideoGames,17,hard,6.498523444116116,0.0,1.5467726556062698,2.496551847457886
Amazon-VideoGames,18,hard,6.676224212646485,0.0,1.5450172597169876,2.496551847457886
Amazon-VideoGames,19,hard,6.849821815788746,0.0,1.5389721683859825,2.496551847457886
Amazon-VideoGames,20,hard,6.9443852391839025,0.0,1.5358522599339486,2.496551847457886
Amazon-VideoGames,21,hard,7.074539178729057,0.0,1.5326713150143623,2.496551847457886
Amazon-VideoGames,22,hard,7.20577793186903,0.0,1.5290553751587868,2.496551847457886
Amazon-VideoGames,23,hard,7.296131041646004,0.0,1.5283605828285218,2.496551847457886
Amazon-VideoGames,24,hard,7.391757594287395,0.0,1.5269022680521012,2.496551847457886
Amazon-VideoGames,25,hard,7.478970292448998,0.0,1.5223926457166672,2.496551847457886
Amazon-VideoGames,26,hard,7.5754672060012815,0.0,1.5196957881450652,2.496551847457886
Amazon-VideoGames,27,hard,7.641394073009491,0.0,1.5196335866451263,2.496551847457886
Amazon-VideoGames,28,hard,7.729767377436161,0.0,1.521757889509201,2.496551847457886
Amazon-VideoGames,29,hard,7.758035338163376,0.0,1.5189628689289092,2.496551847457886
Amazon-VideoGames,30,hard,7.800645951628685,0.0,1.516317274093628,2.496551847457886
Amazon-VideoGames,31,hard,7.877071019530296,0.0,1.5165037034749984,2.496551847457886
Amazon-VideoGames,32,hard,7.934402018070221,0.0,1.5129225986003876,2.496551847457886
Amazon-VideoGames,33,hard,8.007646511673927,0.0,1.5128940067291259,2.496551847457886
Amazon-VideoGames,34,hard,8.035344156861305,0.0,1.5133311433792114,2.496551847457886
Amazon-VideoGames,35,hard,8.069162612676621,0.0,1.5127568224668502,2.496551847457886
Amazon-VideoGames,36,hard,8.109520804882049,0.0,1.5143096489906311,2.496551847457886
Amazon-VideoGames,37,hard,8.192162695527077,0.0,1.51235650908947,2.496551847457886
Amazon-VideoGames,38,hard,8.16354746556282,0.0,1.512315565228462,2.496551847457886
Amazon-VideoGames,39,hard,8.196948977947235,0.0,1.510891844391823,2.496551847457886
Amazon-VideoGames,40,hard,8.224992788672447,0.0,1.5113083792924882,2.496551847457886
Amazon-VideoGames,41,hard,8.282460039377213,0.0,1.5095554468631744,2.496551847457886
Amazon-VideoGames,42,hard,8.261194856762886,0.0,1.5093256334066392,2.496551847457886
Amazon-VideoGames,43,hard,8.28274814248085,0.0,1.5078115956783296,2.496551847457886
Amazon-VideoGames,44,hard,8.330161940813065,0.0,1.5093254747390747,2.496551847457886
Amazon-VideoGames,45,hard,8.324878252625465,0.0,1.5091269773244858,2.496551847457886
Amazon-VideoGames,46,hard,8.352897792220116,0.0,1.5103651630878447,2.496551847457886
Amazon-VideoGames,47,hard,8.375343940377235,0.0,1.5073874822854996,2.496551847457886
Amazon-VideoGames,48,hard,8.398864798784256,0.0,1.5039626096487044,2.496551847457886
Amazon-VideoGames,49,hard,8.412695786952973,0.0,1.505515258550644,2.496551847457886
