dataset,method,tau_tracking_mae,reward_gap_to_oracle_mean,bad_exposure_rate_mean,weighted_bad_exposure_mean,hit_mean,ndcg_mean
Amazon-VideoGames,OC-Quota,0.0282,0.08253534836769105,0.0968,0.02967704861164093,0.05659999999999999,0.028096683848727454
Amazon-VideoGames,Penalty,0.0344,0.05626780307292945,0.09920000000000001,0.054043876862525944,0.05659999999999999,0.028091016541037385
Amazon-VideoGames,Primal-Dual,0.025600000000000005,-0.004980374526977496,0.09680000000000001,0.1384195702791214,0.05659999999999999,0.028076010733935158
Amazon-VideoGames,QuotaGateV6,0.035,-0.004569362640380845,0.0984,0.13725502064228057,0.05659999999999999,0.028076010733935158
ML-1M,OC-Quota,0.019801652892561982,0.033847856534742427,0.09710743801652892,0.023356279584330307,0.07090220385674932,0.034529849019311054
ML-1M,Penalty,0.02473691460055097,0.036087800382582635,0.09727961432506887,0.04413829463506864,0.07140495867768595,0.0353230580039647
ML-1M,Primal-Dual,0.020400826446280985,-0.0013831705895993097,0.09809641873278237,0.0998879152520629,0.07140082644628101,0.03458145826445833
ML-1M,QuotaGateV6,0.02569146005509642,-0.0014634024689676294,0.09742837465564738,0.10024293384840996,0.07140082644628101,0.03458735099459943
ML-20M,OC-Quota,0.01940000000000001,0.023253141498565562,0.09579999999999998,0.008359132461547838,0.08220000000000001,0.04011576605977279
ML-20M,Penalty,0.025200000000000004,0.016139856362342685,0.09680000000000001,0.01906023469448088,0.0834,0.040081404742768674
ML-20M,Primal-Dual,0.026600000000000006,-0.0016665407180788349,0.0974,0.041678221645355215,0.08220000000000001,0.04009326499218873
ML-20M,QuotaGateV6,0.026600000000000006,-0.0016062758445740855,0.09660000000000002,0.041489828286170954,0.08220000000000001,0.04011837641584636
